time,swing_leg,x,z,step_length,step_duration
6.416,left,0.63525390625,0.10943603515625,6.103515625e-05,0.10599999999999987
6.5200000000000005,left,0.63525390625,0.10943603515625,0.0,0.10400000000000009
6.622,left,0.63525390625,0.1094970703125,6.103515625e-05,0.10199999999999942
6.722,left,0.63525390625,0.10943603515625,6.103515625e-05,0.10000000000000053
6.828,left,0.63525390625,0.1094970703125,6.103515625e-05,0.10599999999999987
6.932,left,0.634765625,0.10955810546875,0.0004920811613951751,0.10400000000000009
7.046,left,0.63525390625,0.1094970703125,0.0004920811613951751,0.11399999999999988
7.154,left,0.63525390625,0.10943603515625,6.103515625e-05,0.10799999999999965
7.2540000000000004,left,0.63525390625,0.10943603515625,0.0,0.10000000000000053
7.3660000000000005,left,0.63525390625,0.1094970703125,6.103515625e-05,0.1120000000000001
7.474,left,0.63525390625,0.1094970703125,0.0,0.10799999999999965
7.586,left,0.63525390625,0.1094970703125,0.0,0.1120000000000001
7.692,left,0.63525390625,0.1094970703125,0.0,0.10599999999999987
7.796,left,0.63525390625,0.1094970703125,0.0,0.10400000000000009
7.898000000000001,left,0.63525390625,0.1094970703125,0.0,0.10200000000000031
8.0,left,0.634765625,0.10906982421875,0.0006488126106405426,0.10199999999999942
8.120000000000001,left,0.63525390625,0.10906982421875,0.00048828125,0.120000000000001
8.228,left,0.63525390625,0.10906982421875,0.0,0.10799999999999876
8.342,left,0.63525390625,0.10906982421875,0.0,0.11400000000000077
8.46,left,0.63525390625,0.10906982421875,0.0,0.11800000000000033
8.566,left,0.63525390625,0.10906982421875,0.0,0.10599999999999987
8.668000000000001,left,0.63525390625,0.10906982421875,0.0,0.10200000000000031
8.774000000000001,left,0.63525390625,0.10906982421875,0.0,0.10599999999999987
8.88,left,0.63525390625,0.10906982421875,0.0,0.10599999999999987
9.006,left,0.63525390625,0.1090087890625,6.103515625e-05,0.12599999999999945
9.116,left,0.63525390625,0.10906982421875,6.103515625e-05,0.10999999999999943
9.216000000000001,left,0.63525390625,0.109130859375,6.103515625e-05,0.10000000000000142
9.318,left,0.63525390625,0.109130859375,0.0,0.10199999999999854
9.422,left,0.63525390625,0.109130859375,0.0,0.10400000000000098
9.53,left,0.63525390625,0.10919189453125,6.103515625e-05,0.10799999999999876
9.634,left,0.634765625,0.10943603515625,0.0005459150335692846,0.10400000000000098
9.74,left,0.634765625,0.10968017578125,0.000244140625,0.10599999999999987
9.842,left,0.634765625,0.1097412109375,6.103515625e-05,0.10200000000000031
9.944,left,0.634765625,0.1097412109375,0.0,0.10200000000000031
10.046,left,0.634765625,0.1097412109375,0.0,0.10199999999999854
10.146,left,0.634765625,0.1097412109375,0.0,0.10000000000000142
10.248,left,0.634765625,0.1097412109375,0.0,0.10199999999999854
10.35,left,0.634765625,0.10980224609375,6.103515625e-05,0.10200000000000031
10.454,left,0.634765625,0.1097412109375,6.103515625e-05,0.10400000000000098
10.556000000000001,left,0.634765625,0.1097412109375,0.0,0.10200000000000031
10.664,left,0.634765625,0.1097412109375,0.0,0.10799999999999876
10.772,left,0.634765625,0.10968017578125,6.103515625e-05,0.10800000000000054
10.874,left,0.634765625,0.1097412109375,6.103515625e-05,0.10200000000000031
10.976,left,0.634765625,0.10968017578125,6.103515625e-05,0.10200000000000031
11.096,left,0.634765625,0.10968017578125,0.0,0.11999999999999922
11.200000000000001,left,0.634765625,0.10968017578125,0.0,0.10400000000000098
11.302,left,0.634765625,0.1097412109375,6.103515625e-05,0.10199999999999854
11.408,left,0.634765625,0.10968017578125,6.103515625e-05,0.10599999999999987
11.51,left,0.634765625,0.1097412109375,6.103515625e-05,0.10200000000000031
11.624,left,0.634765625,0.109619140625,0.0001220703125,0.11400000000000077
11.738,left,0.634765625,0.109619140625,0.0,0.11399999999999899
11.852,left,0.634765625,0.10968017578125,6.103515625e-05,0.11400000000000077
11.958,left,0.634765625,0.10968017578125,0.0,0.10599999999999987
12.062,left,0.634765625,0.10968017578125,0.0,0.1039999999999992
12.172,left,0.634765625,0.1097412109375,6.103515625e-05,0.11000000000000121
12.274000000000001,left,0.634765625,0.10968017578125,6.103515625e-05,0.10200000000000031
12.376,left,0.634765625,0.10968017578125,0.0,0.10199999999999854
12.478,left,0.634765625,0.10968017578125,0.0,0.10200000000000031
12.582,left,0.634765625,0.1097412109375,6.103515625e-05,0.10400000000000098
12.684000000000001,left,0.634765625,0.10968017578125,6.103515625e-05,0.10200000000000031
12.788,left,0.634765625,0.1097412109375,6.103515625e-05,0.1039999999999992
12.892,left,0.634765625,0.1097412109375,0.0,0.1039999999999992
12.992,left,0.634765625,0.1097412109375,0.0,0.10000000000000142
13.114,left,0.634765625,0.10968017578125,6.103515625e-05,0.12199999999999989
13.216000000000001,left,0.634765625,0.10968017578125,0.0,0.10200000000000031
13.318,left,0.634765625,0.10968017578125,0.0,0.10199999999999854
13.42,left,0.634765625,0.1097412109375,6.103515625e-05,0.10200000000000031
13.522,left,0.634765625,0.10968017578125,6.103515625e-05,0.10200000000000031
13.624,left,0.634765625,0.10968017578125,0.0,0.10200000000000031
13.726,left,0.634765625,0.10968017578125,0.0,0.10200000000000031
13.834,left,0.634765625,0.1097412109375,6.103515625e-05,0.10799999999999876
13.950000000000001,left,0.634765625,0.109619140625,0.0001220703125,0.11600000000000144
14.052,left,0.634765625,0.109619140625,0.0,0.10199999999999854
14.154,left,0.634765625,0.10968017578125,6.103515625e-05,0.10200000000000031
14.262,left,0.634765625,0.1097412109375,6.103515625e-05,0.10800000000000054
14.364,left,0.634765625,0.10968017578125,6.103515625e-05,0.10200000000000031
14.472,left,0.634765625,0.10968017578125,0.0,0.10799999999999876
14.592,left,0.634765625,0.10968017578125,0.0,0.120000000000001
14.694,left,0.634765625,0.10968017578125,0.0,0.10200000000000031
14.802,left,0.634765625,0.10968017578125,0.0,0.10799999999999876
14.906,left,0.634765625,0.10968017578125,0.0,0.10400000000000098
15.012,left,0.634765625,0.1097412109375,6.103515625e-05,0.10599999999999987
15.116,left,0.634765625,0.1097412109375,0.0,0.1039999999999992
15.216000000000001,left,0.634765625,0.10955810546875,0.00018310546875,0.10000000000000142
15.318,left,0.634765625,0.1097412109375,0.00018310546875,0.10199999999999854
15.44,left,0.634765625,0.109619140625,0.0001220703125,0.12199999999999989
15.540000000000001,left,0.634765625,0.10968017578125,6.103515625e-05,0.10000000000000142
15.654,left,0.634765625,0.10968017578125,0.0,0.11399999999999899
15.756,left,0.634765625,0.10968017578125,0.0,0.10200000000000031
15.864,left,0.634765625,0.10968017578125,0.0,0.10800000000000054
15.966000000000001,left,0.634765625,0.1097412109375,6.103515625e-05,0.10200000000000031
16.084,left,0.634765625,0.109619140625,0.0001220703125,0.11799999999999855
16.188,left,0.634765625,0.109619140625,0.0,0.1039999999999992
16.29,left,0.634765625,0.109619140625,0.0,0.10200000000000031
16.394000000000002,left,0.634765625,0.109619140625,0.0,0.10400000000000276
16.504,left,0.634765625,0.109619140625,0.0,0.10999999999999943
16.61,left,0.634765625,0.10955810546875,6.103515625e-05,0.1059999999999981
16.716,left,0.634765625,0.1097412109375,0.00018310546875,0.10600000000000165
16.82,left,0.634765625,0.1099853515625,0.000244140625,0.1039999999999992
16.92,left,0.634765625,0.11004638671875,6.103515625e-05,0.10000000000000142
17.022000000000002,left,0.634765625,0.1099853515625,6.103515625e-05,0.10200000000000031
17.132,left,0.634765625,0.10992431640625,6.103515625e-05,0.10999999999999943
17.238,left,0.634765625,0.1099853515625,6.103515625e-05,0.1059999999999981
17.342,left,0.634765625,0.1099853515625,0.0,0.1039999999999992
17.446,left,0.634765625,0.10992431640625,6.103515625e-05,0.10400000000000276
17.55,left,0.63525390625,0.11029052734375,0.0006103515625,0.1039999999999992
17.652,left,0.63525390625,0.1094970703125,0.00079345703125,0.10200000000000031
17.796,left,0.634765625,0.10906982421875,0.0006488126106405426,0.14399999999999835
17.902,left,0.634765625,0.1090087890625,6.103515625e-05,0.10600000000000165
18.016000000000002,left,0.634765625,0.1092529296875,0.000244140625,0.11400000000000077
18.118000000000002,left,0.634765625,0.110107421875,0.0008544921875,0.10200000000000031
18.228,left,0.634765625,0.10992431640625,0.00018310546875,0.10999999999999943
18.330000000000002,left,0.634765625,0.1099853515625,6.103515625e-05,0.10200000000000031
18.436,left,0.634765625,0.1099853515625,0.0,0.1059999999999981
18.546,left,0.634765625,0.11004638671875,6.103515625e-05,0.10999999999999943
18.652,left,0.634765625,0.1099853515625,6.103515625e-05,0.10600000000000165
18.756,left,0.634765625,0.1099853515625,0.0,0.1039999999999992
18.86,left,0.634765625,0.1099853515625,0.0,0.1039999999999992
18.972,left,0.63525390625,0.10894775390625,0.0011467464738803672,0.11200000000000188
19.084,left,0.63525390625,0.10931396484375,0.0003662109375,0.11199999999999832
19.206,left,0.634765625,0.10906982421875,0.0005459150335692846,0.12199999999999989
19.318,left,0.634765625,0.1092529296875,0.00018310546875,0.11200000000000188
19.464,left,0.634765625,0.1087646484375,0.00048828125,0.14599999999999724
19.588,left,0.634765625,0.10888671875,0.0001220703125,0.12400000000000233
19.718,left,0.63427734375,0.11041259765625,0.0016021001890144883,0.129999999999999
19.862000000000002,left,0.63427734375,0.1104736328125,6.103515625e-05,0.1440000000000019
19.974,left,0.63427734375,0.1104736328125,0.0,0.11199999999999832
20.074,left,0.63427734375,0.11053466796875,6.103515625e-05,0.10000000000000142
20.194,left,0.63427734375,0.11053466796875,0.0,0.11999999999999744
20.3,left,0.63427734375,0.11041259765625,0.0001220703125,0.10600000000000165
20.41,left,0.63427734375,0.1104736328125,6.103515625e-05,0.10999999999999943
20.544,left,0.634765625,0.108642578125,0.0018950408564770537,0.13400000000000034
20.654,left,0.634765625,0.10906982421875,0.00042724609375,0.10999999999999943
20.776,left,0.634765625,0.10906982421875,0.0,0.12199999999999989
20.888,left,0.634765625,0.1102294921875,0.00115966796875,0.11200000000000188
20.990000000000002,left,0.634765625,0.1099853515625,0.000244140625,0.10200000000000031
21.118000000000002,left,0.634765625,0.1099853515625,0.0,0.1280000000000001
21.22,left,0.634765625,0.1099853515625,0.0,0.10199999999999676
21.330000000000002,left,0.634765625,0.11004638671875,6.103515625e-05,0.11000000000000298
21.454,left,0.634765625,0.1099853515625,6.103515625e-05,0.12399999999999878
21.556,left,0.634765625,0.1099853515625,0.0,0.10200000000000031
21.66,left,0.634765625,0.1099853515625,0.0,0.1039999999999992
21.766000000000002,left,0.634765625,0.1099853515625,0.0,0.10600000000000165
21.868000000000002,left,0.634765625,0.1099853515625,0.0,0.10200000000000031
21.97,left,0.634765625,0.11004638671875,6.103515625e-05,0.10199999999999676
22.080000000000002,left,0.634765625,0.1099853515625,6.103515625e-05,0.11000000000000298
22.186,left,0.634765625,0.1099853515625,0.0,0.1059999999999981
22.286,left,0.634765625,0.1099853515625,0.0,0.10000000000000142
22.404,left,0.634765625,0.1102294921875,0.000244140625,0.11799999999999855
22.532,left,0.634765625,0.1092529296875,0.0009765625,0.1280000000000001
22.642,left,0.634765625,0.10955810546875,0.00030517578125,0.10999999999999943
22.75,left,0.63427734375,0.11102294921875,0.0015440808887540916,0.10800000000000054
22.86,left,0.63427734375,0.11102294921875,0.0,0.10999999999999943
22.964000000000002,left,0.63427734375,0.11114501953125,0.0001220703125,0.10400000000000276
23.066,left,0.63427734375,0.1112060546875,6.103515625e-05,0.10199999999999676
23.172,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10600000000000165
23.278000000000002,left,0.63427734375,0.111083984375,6.103515625e-05,0.10600000000000165
23.402,left,0.63427734375,0.11041259765625,0.00067138671875,0.12399999999999878
23.508,left,0.63427734375,0.1104736328125,6.103515625e-05,0.1059999999999981
23.61,left,0.63427734375,0.11041259765625,6.103515625e-05,0.10200000000000031
23.712,left,0.63427734375,0.11041259765625,0.0,0.10200000000000031
23.838,left,0.63427734375,0.11041259765625,0.0,0.12600000000000122
23.946,left,0.63427734375,0.11126708984375,0.0008544921875,0.10800000000000054
24.048000000000002,left,0.63427734375,0.11114501953125,0.0001220703125,0.10200000000000031
24.156,left,0.63427734375,0.11114501953125,0.0,0.10799999999999699
24.256,left,0.63427734375,0.11114501953125,0.0,0.10000000000000142
24.356,left,0.63427734375,0.11114501953125,0.0,0.10000000000000142
24.47,left,0.63427734375,0.11114501953125,0.0,0.11399999999999721
24.578,left,0.63427734375,0.11114501953125,0.0,0.10800000000000054
24.678,left,0.63427734375,0.11114501953125,0.0,0.10000000000000142
24.778000000000002,left,0.63427734375,0.111083984375,6.103515625e-05,0.10000000000000142
24.88,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10199999999999676
24.982,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
25.084,left,0.63427734375,0.1112060546875,6.103515625e-05,0.10200000000000031
25.184,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10000000000000142
25.288,left,0.63427734375,0.11114501953125,0.0,0.1039999999999992
25.400000000000002,left,0.63427734375,0.11114501953125,0.0,0.11200000000000188
25.504,left,0.63427734375,0.1112060546875,6.103515625e-05,0.1039999999999992
25.634,left,0.634765625,0.10986328125,0.0014287963758202668,0.129999999999999
25.736,left,0.634765625,0.10955810546875,0.00030517578125,0.10200000000000031
25.838,left,0.634765625,0.11016845703125,0.0006103515625,0.10200000000000031
25.94,left,0.634765625,0.11004638671875,0.0001220703125,0.10200000000000031
26.058,left,0.634765625,0.10992431640625,0.0001220703125,0.11799999999999855
26.176000000000002,left,0.634765625,0.1099853515625,6.103515625e-05,0.1180000000000021
26.282,left,0.634765625,0.1099853515625,0.0,0.1059999999999981
26.382,left,0.634765625,0.1099853515625,0.0,0.10000000000000142
26.488,left,0.634765625,0.1099853515625,0.0,0.1059999999999981
26.592000000000002,left,0.634765625,0.1099853515625,0.0,0.10400000000000276
26.712,left,0.634765625,0.1099853515625,0.0,0.11999999999999744
26.816,left,0.634765625,0.1099853515625,0.0,0.1039999999999992
26.94,left,0.634765625,0.1099853515625,0.0,0.12400000000000233
27.048000000000002,left,0.634765625,0.1099853515625,0.0,0.10800000000000054
27.158,left,0.634765625,0.1099853515625,0.0,0.10999999999999943
27.276,left,0.634765625,0.1099853515625,0.0,0.11799999999999855
27.388,left,0.634765625,0.1099853515625,0.0,0.11200000000000188
27.496000000000002,left,0.634765625,0.1099853515625,0.0,0.10800000000000054
27.6,left,0.634765625,0.1099853515625,0.0,0.1039999999999992
27.702,left,0.634765625,0.10992431640625,6.103515625e-05,0.10200000000000031
27.816,left,0.634765625,0.1099853515625,6.103515625e-05,0.11399999999999721
27.916,left,0.634765625,0.1099853515625,0.0,0.10000000000000142
28.018,left,0.634765625,0.1099853515625,0.0,0.10200000000000031
28.122,left,0.634765625,0.11004638671875,6.103515625e-05,0.1039999999999992
28.23,left,0.634765625,0.1099853515625,6.103515625e-05,0.10800000000000054
28.330000000000002,left,0.634765625,0.11004638671875,6.103515625e-05,0.10000000000000142
28.436,left,0.63427734375,0.1112060546875,0.0012582719804741396,0.1059999999999981
28.536,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10000000000000142
28.646,left,0.63427734375,0.11114501953125,0.0,0.10999999999999943
28.756,left,0.63427734375,0.1112060546875,6.103515625e-05,0.10999999999999943
28.86,left,0.63427734375,0.1112060546875,0.0,0.1039999999999992
28.974,left,0.63427734375,0.11114501953125,6.103515625e-05,0.11400000000000077
29.076,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
29.176000000000002,left,0.63427734375,0.11114501953125,0.0,0.10000000000000142
29.288,left,0.63427734375,0.111083984375,6.103515625e-05,0.11199999999999832
29.396,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10800000000000054
29.5,left,0.63427734375,0.1112060546875,6.103515625e-05,0.1039999999999992
29.608,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10800000000000054
29.724,left,0.63427734375,0.111083984375,6.103515625e-05,0.11599999999999966
29.824,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10000000000000142
29.926000000000002,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
30.032,left,0.63427734375,0.1112060546875,6.103515625e-05,0.1059999999999981
30.146,left,0.63427734375,0.11114501953125,6.103515625e-05,0.11400000000000077
30.25,left,0.63427734375,0.111083984375,6.103515625e-05,0.1039999999999992
30.35,left,0.63427734375,0.11114501953125,6.103515625e-05,0.10000000000000142
30.452,left,0.63427734375,0.111083984375,6.103515625e-05,0.10200000000000031
30.558,left,0.63427734375,0.11114501953125,6.103515625e-05,0.1059999999999981
30.66,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
30.766000000000002,left,0.63427734375,0.11114501953125,0.0,0.10600000000000165
30.87,left,0.63427734375,0.11114501953125,0.0,0.1039999999999992
30.984,left,0.63427734375,0.11114501953125,0.0,0.11400000000000077
31.086000000000002,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
31.188000000000002,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
31.292,left,0.63427734375,0.11114501953125,0.0,0.1039999999999992
31.394000000000002,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
31.508,left,0.63427734375,0.11114501953125,0.0,0.11399999999999721
31.612000000000002,left,0.63427734375,0.111083984375,6.103515625e-05,0.10400000000000276
31.714000000000002,left,0.63427734375,0.111083984375,0.0,0.10200000000000031
31.818,left,0.63427734375,0.111083984375,0.0,0.1039999999999992
31.922,left,0.63427734375,0.11114501953125,6.103515625e-05,0.1039999999999992
32.024,left,0.63427734375,0.11114501953125,0.0,0.10200000000000031
32.124,left,0.63427734375,0.11114501953125,0.0,0.10000000000000142
32.228,left,0.63427734375,0.11114501953125,0.0,0.1039999999999992
32.328,left,0.63427734375,0.11102294921875,0.0001220703125,0.10000000000000142
32.43,left,0.63427734375,0.11114501953125,0.0001220703125,0.10199999999999676
32.536,left,0.63427734375,0.11102294921875,0.0001220703125,0.10600000000000165
32.638,left,0.63427734375,0.11102294921875,0.0,0.10199999999999676
32.74,left,0.634765625,0.1083984375,0.002669546841873662,0.10200000000000387
32.84,left,0.640625,0.11236572265625,0.007076130786074166,0.10000000000000142
32.952,left,0.640625,0.112060546875,0.00030517578125,0.11199999999999477
33.066,right,0.80029296875,0.1124267578125,0.0031667777761408317,0.25200000000000244
33.164,left,0.63623046875,0.10858154296875,0.005604941845097888,0.2120000000000033
33.172000000000004,right,0.7978515625,0.11077880859375,0.0029455391875033337,0.10600000000000165
33.286,right,0.7919921875,0.10821533203125,0.006395599071010613,0.11399999999999721
33.306,left,0.630859375,0.10284423828125,0.007859091114658141,0.1419999999999959
33.388,right,0.7919921875,0.1087646484375,0.00054931640625,0.10199999999999676
33.426,left,0.630859375,0.10260009765625,0.000244140625,0.12000000000000455
33.496,right,0.7919921875,0.10845947265625,0.00030517578125,0.10800000000000409
33.53,left,0.630859375,0.10284423828125,0.000244140625,0.1039999999999992
33.596000000000004,right,0.7919921875,0.1085205078125,6.103515625e-05,0.10000000000000142
33.644,left,0.630859375,0.10284423828125,0.0,0.11399999999999721
33.702,right,0.7919921875,0.1085205078125,0.0,0.10599999999999454
33.822,right,0.7919921875,0.1083984375,0.0001220703125,0.12000000000000455
33.922000000000004,right,0.7919921875,0.10845947265625,6.103515625e-05,0.10000000000000142
34.05,right,0.7919921875,0.10845947265625,0.0,0.127999999999993
34.238,right,0.7919921875,0.10833740234375,0.0001220703125,0.1880000000000024
34.354,right,0.7919921875,0.10833740234375,0.0,0.11599999999999966
34.458,right,0.7919921875,0.10833740234375,0.0,0.1039999999999992
34.578,right,0.7919921875,0.10833740234375,0.0,0.12000000000000455
34.722,right,0.7919921875,0.1082763671875,6.103515625e-05,0.14399999999999835
34.822,right,0.7919921875,0.10833740234375,6.103515625e-05,0.10000000000000142
34.932,right,0.7919921875,0.10833740234375,0.0,0.10999999999999943
35.032000000000004,right,0.7919921875,0.10833740234375,0.0,0.10000000000000142
35.144,right,0.7919921875,0.1083984375,6.103515625e-05,0.11199999999999477
35.254,right,0.7919921875,0.10833740234375,6.103515625e-05,0.10999999999999943
35.368,right,0.7919921875,0.10833740234375,0.0,0.11400000000000432
35.47,right,0.7919921875,0.10833740234375,0.0,0.10199999999999676
35.636,right,0.7919921875,0.10833740234375,0.0,0.16600000000000392
35.76,right,0.7919921875,0.1082763671875,6.103515625e-05,0.12399999999999523
35.864,right,0.7919921875,0.1082763671875,0.0,0.1039999999999992
35.972,right,0.7919921875,0.1082763671875,0.0,0.10800000000000409
36.096000000000004,right,0.7919921875,0.1082763671875,0.0,0.12400000000000233
36.2,right,0.7919921875,0.1082763671875,0.0,0.1039999999999992
36.302,right,0.7919921875,0.10833740234375,6.103515625e-05,0.10199999999999676
36.406,right,0.7919921875,0.1082763671875,6.103515625e-05,0.1039999999999992
36.508,right,0.7919921875,0.1082763671875,0.0,0.10200000000000387
36.61,right,0.7919921875,0.1082763671875,0.0,0.10199999999999676
36.726,right,0.7919921875,0.1082763671875,0.0,0.11599999999999966
36.872,right,0.7919921875,0.1082763671875,0.0,0.1460000000000008
36.992,right,0.7919921875,0.1082763671875,0.0,0.11999999999999744
37.15,right,0.7919921875,0.1082763671875,0.0,0.15800000000000125
37.252,right,0.7919921875,0.1082763671875,0.0,0.10200000000000387
37.364000000000004,right,0.7919921875,0.10833740234375,6.103515625e-05,0.11200000000000188
37.47,right,0.7919921875,0.1082763671875,6.103515625e-05,0.10599999999999454
37.57,right,0.7919921875,0.1082763671875,0.0,0.10000000000000142
37.714,right,0.7919921875,0.1082763671875,0.0,0.14399999999999835
37.822,right,0.7919921875,0.1082763671875,0.0,0.10800000000000409
37.924,right,0.7919921875,0.1082763671875,0.0,0.10199999999999676
38.024,right,0.7919921875,0.1082763671875,0.0,0.10000000000000142
38.136,right,0.7919921875,0.1082763671875,0.0,0.11200000000000188
38.24,right,0.7919921875,0.1082763671875,0.0,0.1039999999999992
38.354,right,0.7919921875,0.1082763671875,0.0,0.11399999999999721
38.458,right,0.7919921875,0.10833740234375,6.103515625e-05,0.1039999999999992
38.562,right,0.7919921875,0.1082763671875,6.103515625e-05,0.1039999999999992
38.662,right,0.7919921875,0.1082763671875,0.0,0.10000000000000142
38.766,right,0.7919921875,0.1082763671875,0.0,0.1039999999999992
38.872,right,0.7919921875,0.1082763671875,0.0,0.10600000000000165
39.07,right,0.7919921875,0.10821533203125,6.103515625e-05,0.1980000000000004
39.188,right,0.7919921875,0.1082763671875,6.103515625e-05,0.1180000000000021
39.288000000000004,right,0.7919921875,0.1082763671875,0.0,0.10000000000000142
39.39,right,0.7919921875,0.1082763671875,0.0,0.10199999999999676
39.49,right,0.7919921875,0.1082763671875,0.0,0.10000000000000142
39.594,right,0.7919921875,0.1082763671875,0.0,0.1039999999999992
39.7,right,0.7919921875,0.1082763671875,0.0,0.10600000000000165
39.81,right,0.7919921875,0.1082763671875,0.0,0.10999999999999943
39.910000000000004,right,0.7919921875,0.1082763671875,0.0,0.10000000000000142
40.038000000000004,right,0.7919921875,0.1082763671875,0.0,0.1280000000000001
40.162,right,0.7919921875,0.1082763671875,0.0,0.12399999999999523
40.264,right,0.7919921875,0.1082763671875,0.0,0.10200000000000387
40.388,right,0.7919921875,0.1082763671875,0.0,0.12399999999999523
40.496,right,0.7919921875,0.1082763671875,0.0,0.10800000000000409
