time,swing_leg,x,z,step_length,step_duration
78.996,left,0.2296142578125,0.1217041015625,0.0002729575167846423,0.10199999999998965
79.012,right,0.39892578125,0.1156005859375,0.0003662109375,0.15800000000000125
79.098,left,0.229736328125,0.12164306640625,0.00013647875839232116,0.10200000000000387
79.114,right,0.39892578125,0.11553955078125,6.103515625e-05,0.10200000000000387
79.202,left,0.2296142578125,0.121337890625,0.00032868437543545555,0.1039999999999992
79.226,right,0.39892578125,0.11590576171875,0.0003662109375,0.11199999999999477
79.306,left,0.229248046875,0.12139892578125,0.0003712623614683972,0.1039999999999992
79.34400000000001,right,0.39892578125,0.11602783203125,0.0001220703125,0.11800000000000921
79.408,left,0.2293701171875,0.12127685546875,0.00017263349150062197,0.10200000000000387
79.446,right,0.39892578125,0.1160888671875,6.103515625e-05,0.10199999999998965
79.528,left,0.22900390625,0.12103271484375,0.00044013077093066273,0.12000000000000455
79.548,right,0.3984375,0.1170654296875,0.0010918300671385692,0.10200000000000387
79.632,left,0.228271484375,0.12060546875,0.0008479274895904421,0.1039999999999992
79.652,right,0.3994140625,0.1182861328125,0.001563262753279504,0.1039999999999992
79.748,left,0.2291259765625,0.1199951171875,0.0010500885335745394,0.11599999999999966
79.754,right,0.400146484375,0.12030029296875,0.0021431945637304,0.10200000000000387
79.852,left,0.2301025390625,0.1207275390625,0.001220703125,0.1039999999999992
79.862,right,0.401123046875,0.12164306640625,0.0016603357554608696,0.10799999999998988
79.956,left,0.2303466796875,0.12176513671875,0.0010659331785017687,0.1039999999999992
79.986,right,0.4013671875,0.12054443359375,0.0011254326730093856,0.12400000000000944
80.066,left,0.2303466796875,0.12158203125,0.00018310546875,0.10999999999999943
80.09,right,0.400390625,0.11907958984375,0.001760523083722651,0.1039999999999992
80.176,left,0.230712890625,0.121826171875,0.00044013077093066273,0.10999999999999943
80.19200000000001,right,0.400390625,0.11883544921875,0.000244140625,0.10200000000000387
80.306,right,0.3994140625,0.11944580078125,0.0011516090249092533,0.11399999999999011
80.33,left,0.228759765625,0.12054443359375,0.002336140040161699,0.15399999999999636
80.408,right,0.399169921875,0.11993408203125,0.0005459150335692846,0.10200000000000387
80.43,left,0.2286376953125,0.12030029296875,0.0002729575167846423,0.10000000000000853
80.514,right,0.400146484375,0.11907958984375,0.0012976252212810852,0.10599999999999454
80.534,left,0.230224609375,0.1212158203125,0.0018320716576908733,0.1039999999999992
80.618,right,0.400634765625,0.118408203125,0.0008301678777304348,0.1039999999999992
80.638,left,0.2318115234375,0.12225341796875,0.001896023506714974,0.1039999999999992
80.73,right,0.401123046875,0.11767578125,0.0008802615418613255,0.11200000000000898
80.742,left,0.232666015625,0.12286376953125,0.0010500885335745394,0.1039999999999992
80.83800000000001,right,0.401123046875,0.11773681640625,6.103515625e-05,0.10800000000000409
80.852,left,0.2325439453125,0.122802734375,0.00013647875839232116,0.10999999999999943
80.956,right,0.40087890625,0.11773681640625,0.000244140625,0.117999999999995
80.984,left,0.2310791015625,0.121826171875,0.001760523083722651,0.1319999999999908
81.066,right,0.400146484375,0.118408203125,0.0009935803586486637,0.10999999999999943
81.084,left,0.2303466796875,0.12152099609375,0.00079345703125,0.10000000000000853
81.174,right,0.400146484375,0.11846923828125,6.103515625e-05,0.10800000000000409
81.196,left,0.2308349609375,0.12164306640625,0.0005033087921896558,0.11199999999999477
81.294,right,0.398193359375,0.1185302734375,0.00195407844159938,0.11999999999999034
81.298,left,0.2313232421875,0.1219482421875,0.0005758045124546267,0.10200000000000387
81.404,left,0.2318115234375,0.12200927734375,0.0004920811613951751,0.10599999999999454
81.416,right,0.3974609375,0.11798095703125,0.00091552734375,0.12199999999999989
81.51,left,0.232177734375,0.122314453125,0.0004766998093204745,0.10600000000000875
81.516,right,0.397216796875,0.1175537109375,0.0004920811613951751,0.10000000000000853
81.616,left,0.23193359375,0.12225341796875,0.0002516543960948279,0.10599999999999454
81.62,right,0.3974609375,0.1181640625,0.0006573687508709111,0.1039999999999992
81.71600000000001,left,0.23193359375,0.1207275390625,0.00152587890625,0.10000000000000853
81.738,right,0.39697265625,0.1182861328125,0.0005033087921896558,0.117999999999995
81.818,left,0.2313232421875,0.12127685546875,0.0008211440458419012,0.10199999999998965
81.85600000000001,right,0.397216796875,0.11834716796875,0.0002516543960948279,0.11800000000000921
81.92,left,0.2315673828125,0.12152099609375,0.00034526698300124393,0.10200000000000387
81.97200000000001,right,0.3974609375,0.117919921875,0.0004920811613951751,0.11599999999999966
82.022,left,0.231689453125,0.12225341796875,0.0007425247229367944,0.10200000000000387
82.084,right,0.397216796875,0.1175537109375,0.00044013077093066273,0.11199999999999477
82.13,left,0.2322998046875,0.12200927734375,0.0006573687508709111,0.10799999999998988
82.188,right,0.397216796875,0.1175537109375,0.0,0.1039999999999992
82.242,left,0.232177734375,0.12200927734375,0.0001220703125,0.11200000000000898
82.294,right,0.397216796875,0.1182861328125,0.000732421875,0.10599999999999454
82.354,left,0.23193359375,0.12139892578125,0.0006573687508709111,0.11199999999999477
82.424,right,0.397216796875,0.11834716796875,6.103515625e-05,0.13000000000000966
82.47,left,0.2320556640625,0.12054443359375,0.0008631674575031098,0.11599999999999966
82.536,right,0.397216796875,0.11834716796875,0.0,0.11199999999999477
82.58200000000001,left,0.2320556640625,0.12078857421875,0.000244140625,0.11200000000000898
82.658,right,0.397216796875,0.11822509765625,0.0001220703125,0.12199999999999989
82.686,left,0.23193359375,0.12164306640625,0.0008631674575031098,0.1039999999999992
82.792,left,0.23193359375,0.1220703125,0.00042724609375,0.10599999999999454
82.84,right,0.397216796875,0.11810302734375,0.0001220703125,0.18200000000000216
82.896,left,0.2318115234375,0.1219482421875,0.00017263349150062197,0.1039999999999992
82.946,right,0.397216796875,0.11822509765625,0.0001220703125,0.10599999999999454
83.01,left,0.231689453125,0.1220703125,0.00017263349150062197,0.11400000000000432
83.084,right,0.397216796875,0.1181640625,6.103515625e-05,0.13800000000000523
83.128,left,0.2315673828125,0.12200927734375,0.00013647875839232116,0.117999999999995
83.188,right,0.397216796875,0.1181640625,0.0,0.1039999999999992
83.22800000000001,left,0.2315673828125,0.12200927734375,0.0,0.10000000000000853
83.292,right,0.397216796875,0.11822509765625,6.103515625e-05,0.1039999999999992
83.33200000000001,left,0.2315673828125,0.12213134765625,0.0001220703125,0.1039999999999992
83.398,right,0.397216796875,0.11822509765625,0.0,0.10599999999999454
83.44800000000001,left,0.231689453125,0.1220703125,0.00013647875839232116,0.11599999999999966
83.508,right,0.397216796875,0.11810302734375,0.0001220703125,0.10999999999999943
83.55,left,0.2315673828125,0.12200927734375,0.00013647875839232116,0.10199999999998965
83.608,right,0.397216796875,0.11810302734375,0.0,0.10000000000000853
83.65,left,0.2315673828125,0.12188720703125,0.0001220703125,0.10000000000000853
83.71000000000001,right,0.3974609375,0.1180419921875,0.0002516543960948279,0.10200000000000387
83.756,left,0.2315673828125,0.1221923828125,0.00030517578125,0.10599999999999454
83.812,right,0.3974609375,0.11822509765625,0.00018310546875,0.10199999999998965
83.85600000000001,left,0.2315673828125,0.1220703125,0.0001220703125,0.10000000000000853
83.916,right,0.397216796875,0.11822509765625,0.000244140625,0.1039999999999992
83.958,left,0.2315673828125,0.12213134765625,6.103515625e-05,0.10199999999998965
84.02,right,0.3974609375,0.1180419921875,0.00030517578125,0.1039999999999992
84.058,left,0.2314453125,0.12213134765625,0.0001220703125,0.10000000000000853
84.16,left,0.2313232421875,0.1220703125,0.00013647875839232116,0.10199999999998965
84.174,right,0.397216796875,0.1181640625,0.0002729575167846423,0.15400000000001057
84.26,left,0.2314453125,0.12213134765625,0.00013647875839232116,0.10000000000000853
84.278,right,0.397216796875,0.11810302734375,6.103515625e-05,0.1039999999999992
84.362,left,0.2315673828125,0.12213134765625,0.0001220703125,0.10199999999998965
84.38,right,0.397216796875,0.11822509765625,0.0001220703125,0.10199999999998965
84.47200000000001,left,0.2315673828125,0.12213134765625,0.0,0.11000000000001364
84.482,right,0.397216796875,0.1181640625,6.103515625e-05,0.10200000000000387
84.584,left,0.2315673828125,0.1219482421875,0.00018310546875,0.11199999999999477
84.58800000000001,right,0.397216796875,0.11810302734375,6.103515625e-05,0.10600000000000875
84.69,left,0.2315673828125,0.121826171875,0.0001220703125,0.10599999999999454
84.718,right,0.397216796875,0.11810302734375,0.0,0.12999999999999545
84.794,left,0.2314453125,0.12200927734375,0.00022006538546533137,0.1039999999999992
84.846,right,0.397216796875,0.1180419921875,6.103515625e-05,0.1280000000000001
84.914,left,0.2315673828125,0.1220703125,0.00013647875839232116,0.12000000000000455
84.96000000000001,right,0.3974609375,0.11810302734375,0.0002516543960948279,0.11400000000000432
85.022,left,0.2314453125,0.1220703125,0.0001220703125,0.10800000000000409
85.066,right,0.397216796875,0.11822509765625,0.0002729575167846423,0.10599999999999454
85.13,left,0.2314453125,0.12200927734375,6.103515625e-05,0.10799999999998988
85.186,right,0.397216796875,0.11810302734375,0.0001220703125,0.12000000000000455
85.232,left,0.2315673828125,0.1219482421875,0.00013647875839232116,0.10200000000000387
85.29,right,0.397216796875,0.1181640625,6.103515625e-05,0.1039999999999992
85.33200000000001,left,0.2314453125,0.1220703125,0.00017263349150062197,0.10000000000000853
85.398,right,0.397216796875,0.11822509765625,6.103515625e-05,0.10799999999998988
85.434,left,0.2315673828125,0.12213134765625,0.00013647875839232116,0.10199999999998965
85.498,right,0.3974609375,0.1180419921875,0.00030517578125,0.10000000000000853
85.544,left,0.2315673828125,0.1220703125,6.103515625e-05,0.10999999999999943
85.60600000000001,right,0.397216796875,0.11810302734375,0.0002516543960948279,0.10800000000000409
85.668,left,0.2313232421875,0.12200927734375,0.0002516543960948279,0.12400000000000944
85.712,right,0.397216796875,0.11810302734375,0.0,0.10599999999999454
85.79,left,0.2315673828125,0.1220703125,0.0002516543960948279,0.12199999999999989
85.83200000000001,right,0.3974609375,0.1181640625,0.0002516543960948279,0.12000000000000455
85.916,left,0.2315673828125,0.12200927734375,6.103515625e-05,0.12599999999999056
85.94200000000001,right,0.397216796875,0.1181640625,0.000244140625,0.10999999999999943
86.016,left,0.2315673828125,0.12225341796875,0.000244140625,0.10000000000000853
86.044,right,0.397216796875,0.1181640625,0.0,0.10199999999998965
86.118,left,0.2315673828125,0.122314453125,6.103515625e-05,0.10199999999998965
86.154,right,0.397216796875,0.1181640625,0.0,0.10999999999999943
86.22200000000001,left,0.2314453125,0.1220703125,0.0002729575167846423,0.10400000000001342
86.254,right,0.397216796875,0.1182861328125,0.0001220703125,0.10000000000000853
86.334,left,0.2313232421875,0.121826171875,0.0002729575167846423,0.11199999999999477
86.396,right,0.397216796875,0.11822509765625,6.103515625e-05,0.1419999999999959
86.446,left,0.2313232421875,0.12188720703125,6.103515625e-05,0.11199999999999477
86.516,right,0.397216796875,0.1181640625,6.103515625e-05,0.12000000000000455
86.55,left,0.2314453125,0.1219482421875,0.00013647875839232116,0.1039999999999992
86.622,right,0.397216796875,0.1181640625,0.0,0.10599999999999454
86.652,left,0.2315673828125,0.1220703125,0.00017263349150062197,0.10200000000000387
86.72800000000001,right,0.397216796875,0.11822509765625,6.103515625e-05,0.10600000000000875
86.766,left,0.2318115234375,0.121826171875,0.00034526698300124393,0.11400000000000432
86.83800000000001,right,0.3974609375,0.1181640625,0.0002516543960948279,0.10999999999999943
86.868,left,0.2315673828125,0.121826171875,0.000244140625,0.10199999999998965
86.94200000000001,right,0.397216796875,0.1181640625,0.000244140625,0.1039999999999992
86.97,left,0.2314453125,0.12176513671875,0.00013647875839232116,0.10200000000000387
87.052,right,0.397216796875,0.11822509765625,6.103515625e-05,0.10999999999999943
87.072,left,0.2314453125,0.121826171875,6.103515625e-05,0.10200000000000387
87.154,right,0.397216796875,0.1181640625,6.103515625e-05,0.10199999999998965
87.174,left,0.2313232421875,0.1219482421875,0.00017263349150062197,0.10200000000000387
87.254,right,0.397216796875,0.11822509765625,6.103515625e-05,0.10000000000000853
87.276,left,0.2314453125,0.12200927734375,0.00013647875839232116,0.10199999999998965
87.35600000000001,right,0.3974609375,0.1180419921875,0.00030517578125,0.10200000000000387
87.38,left,0.2314453125,0.12213134765625,0.0001220703125,0.1039999999999992
87.464,right,0.397216796875,0.11810302734375,0.0002516543960948279,0.10799999999998988
87.482,left,0.2314453125,0.12200927734375,0.0001220703125,0.10200000000000387
87.584,left,0.2314453125,0.1219482421875,6.103515625e-05,0.10200000000000387
87.59400000000001,right,0.397216796875,0.11810302734375,0.0,0.13000000000000966
87.686,left,0.2315673828125,0.1219482421875,0.0001220703125,0.10200000000000387
87.696,right,0.3974609375,0.11822509765625,0.0002729575167846423,0.10199999999998965
87.788,left,0.2314453125,0.12213134765625,0.00022006538546533137,0.10199999999998965
87.8,right,0.397216796875,0.11810302734375,0.0002729575167846423,0.1039999999999992
87.9,left,0.2315673828125,0.1219482421875,0.00022006538546533137,0.11200000000000898
87.918,right,0.397216796875,0.1180419921875,6.103515625e-05,0.11800000000000921
88.016,left,0.2314453125,0.1219482421875,0.0001220703125,0.11599999999999966
88.028,right,0.397216796875,0.11810302734375,6.103515625e-05,0.10999999999999943
88.12,left,0.2314453125,0.12200927734375,6.103515625e-05,0.1039999999999992
88.136,right,0.397216796875,0.11822509765625,0.0001220703125,0.10799999999998988
88.22200000000001,left,0.2315673828125,0.12200927734375,0.0001220703125,0.10200000000000387
88.248,right,0.3974609375,0.1181640625,0.0002516543960948279,0.11200000000000898
88.328,left,0.2315673828125,0.12200927734375,0.0,0.10599999999999454
88.352,right,0.397216796875,0.11822509765625,0.0002516543960948279,0.1039999999999992
88.456,left,0.2315673828125,0.12200927734375,0.0,0.1280000000000001
88.468,right,0.397216796875,0.1181640625,6.103515625e-05,0.11599999999999966
88.57000000000001,left,0.2314453125,0.1219482421875,0.00013647875839232116,0.11400000000000432
88.572,right,0.397216796875,0.11810302734375,6.103515625e-05,0.1039999999999992
88.676,left,0.2314453125,0.1219482421875,0.0,0.10599999999999454
88.694,right,0.397216796875,0.11810302734375,0.0,0.12199999999999989
88.778,left,0.2315673828125,0.12200927734375,0.00013647875839232116,0.10200000000000387
88.8,right,0.3974609375,0.1181640625,0.0002516543960948279,0.10599999999999454
88.888,left,0.2315673828125,0.1221923828125,0.00018310546875,0.10999999999999943
88.904,right,0.3974609375,0.11810302734375,6.103515625e-05,0.1039999999999992
88.994,left,0.2315673828125,0.12200927734375,0.00018310546875,0.10599999999999454
89.052,right,0.397216796875,0.1181640625,0.0002516543960948279,0.14800000000001035
89.10000000000001,left,0.2315673828125,0.12200927734375,0.0,0.10600000000000875
89.158,right,0.3974609375,0.1180419921875,0.0002729575167846423,0.10599999999999454
89.20400000000001,left,0.2315673828125,0.12200927734375,0.0,0.1039999999999992
89.306,left,0.2314453125,0.1219482421875,0.00013647875839232116,0.10199999999998965
89.322,right,0.397216796875,0.11810302734375,0.0002516543960948279,0.16400000000000148
89.408,left,0.2315673828125,0.1219482421875,0.0001220703125,0.10200000000000387
89.424,right,0.397216796875,0.11822509765625,0.0001220703125,0.10200000000000387
89.51,left,0.2315673828125,0.12200927734375,6.103515625e-05,0.10200000000000387
89.526,right,0.3974609375,0.1181640625,0.0002516543960948279,0.10199999999998965
89.614,left,0.2315673828125,0.1219482421875,6.103515625e-05,0.1039999999999992
89.636,right,0.397216796875,0.11822509765625,0.0002516543960948279,0.10999999999999943
89.72200000000001,left,0.2315673828125,0.1219482421875,0.0,0.10800000000000409
89.736,right,0.397216796875,0.1180419921875,0.00018310546875,0.10000000000000853
89.83,left,0.2315673828125,0.12200927734375,6.103515625e-05,0.10799999999998988
89.862,right,0.397216796875,0.11810302734375,6.103515625e-05,0.12599999999999056
89.934,left,0.2314453125,0.1219482421875,0.00013647875839232116,0.1039999999999992
89.968,right,0.397216796875,0.11810302734375,0.0,0.10600000000000875
90.036,left,0.2314453125,0.12200927734375,6.103515625e-05,0.10200000000000387
90.072,right,0.397216796875,0.11822509765625,0.0001220703125,0.1039999999999992
90.14,left,0.2315673828125,0.12200927734375,0.0001220703125,0.1039999999999992
90.19800000000001,right,0.3974609375,0.1181640625,0.0002516543960948279,0.12600000000000477
90.262,left,0.2314453125,0.1219482421875,0.00013647875839232116,0.12199999999999989
90.31,right,0.397216796875,0.11822509765625,0.0002516543960948279,0.11199999999999477
90.364,left,0.2315673828125,0.12188720703125,0.00013647875839232116,0.10200000000000387
90.47200000000001,left,0.2315673828125,0.1219482421875,6.103515625e-05,0.10800000000000409
90.5,right,0.3974609375,0.11822509765625,0.000244140625,0.18999999999999773
90.598,left,0.2315673828125,0.1219482421875,0.0,0.12599999999999056
90.602,right,0.397216796875,0.1181640625,0.0002516543960948279,0.10200000000000387
90.69800000000001,left,0.2315673828125,0.1219482421875,0.0,0.10000000000000853
90.70400000000001,right,0.3974609375,0.1181640625,0.000244140625,0.10200000000000387
90.804,left,0.2314453125,0.12188720703125,0.00013647875839232116,0.10599999999999454
90.808,right,0.397216796875,0.11822509765625,0.0002516543960948279,0.1039999999999992
90.908,left,0.2315673828125,0.12188720703125,0.0001220703125,0.1039999999999992
90.912,right,0.397216796875,0.11822509765625,0.0,0.1039999999999992
91.02,left,0.2315673828125,0.12188720703125,0.0,0.11199999999999477
91.024,right,0.397216796875,0.11822509765625,0.0,0.11199999999999477
91.12,left,0.231689453125,0.12188720703125,0.0001220703125,0.10000000000000853
91.14,right,0.3974609375,0.1181640625,0.0002516543960948279,0.11599999999999966
91.226,left,0.2315673828125,0.12213134765625,0.0002729575167846423,0.10599999999999454
91.248,right,0.397216796875,0.11810302734375,0.0002516543960948279,0.10800000000000409
91.334,left,0.2315673828125,0.1221923828125,6.103515625e-05,0.10800000000000409
91.358,right,0.3974609375,0.1180419921875,0.0002516543960948279,0.10999999999999943
91.444,left,0.2314453125,0.1220703125,0.00017263349150062197,0.10999999999999943
91.49,right,0.3974609375,0.11810302734375,6.103515625e-05,0.1319999999999908
91.554,left,0.2314453125,0.12188720703125,0.00018310546875,0.10999999999999943
91.59,right,0.3974609375,0.11810302734375,0.0,0.10000000000000853
91.658,left,0.2315673828125,0.12200927734375,0.00017263349150062197,0.1039999999999992
91.738,right,0.3974609375,0.1180419921875,6.103515625e-05,0.14799999999999613
91.764,left,0.2315673828125,0.12200927734375,0.0,0.10599999999999454
91.84,right,0.3974609375,0.1180419921875,0.0,0.10200000000000387
91.882,left,0.2315673828125,0.12200927734375,0.0,0.11800000000000921
91.94200000000001,right,0.3974609375,0.1180419921875,0.0,0.10200000000000387
91.996,left,0.2314453125,0.12200927734375,0.0001220703125,0.11399999999999011
92.06,right,0.3974609375,0.11810302734375,6.103515625e-05,0.117999999999995
92.10600000000001,left,0.2314453125,0.12188720703125,0.0001220703125,0.11000000000001364
92.186,right,0.3974609375,0.11810302734375,0.0,0.12600000000000477
92.214,left,0.2315673828125,0.1219482421875,0.00013647875839232116,0.10799999999998988
92.318,left,0.2315673828125,0.12200927734375,6.103515625e-05,0.1039999999999992
92.354,right,0.3974609375,0.11810302734375,0.0,0.16799999999999216
92.428,left,0.2315673828125,0.12200927734375,0.0,0.10999999999999943
92.476,right,0.3974609375,0.11810302734375,0.0,0.12199999999999989
92.54,left,0.2315673828125,0.1219482421875,6.103515625e-05,0.11200000000000898
92.586,right,0.3974609375,0.11810302734375,0.0,0.10999999999999943
92.642,left,0.2314453125,0.1219482421875,0.0001220703125,0.10199999999998965
92.702,right,0.3974609375,0.11810302734375,0.0,0.11599999999999966
92.742,left,0.2315673828125,0.1219482421875,0.0001220703125,0.10000000000000853
92.812,right,0.3974609375,0.1180419921875,6.103515625e-05,0.10999999999999943
92.846,left,0.2315673828125,0.1219482421875,0.0,0.1039999999999992
92.916,right,0.3974609375,0.1180419921875,0.0,0.1039999999999992
92.94800000000001,left,0.2315673828125,0.1219482421875,0.0,0.10200000000000387
93.034,right,0.3974609375,0.11810302734375,6.103515625e-05,0.11800000000000921
93.056,left,0.2315673828125,0.1220703125,0.0001220703125,0.10799999999998988
93.156,left,0.2314453125,0.1220703125,0.0001220703125,0.10000000000000853
93.258,left,0.2314453125,0.12200927734375,6.103515625e-05,0.10199999999998965
93.26,right,0.3974609375,0.11810302734375,0.0,0.2259999999999991
93.376,left,0.2315673828125,0.12200927734375,0.0001220703125,0.11800000000000921
93.38,right,0.3974609375,0.1180419921875,6.103515625e-05,0.11999999999999034
93.48,left,0.2315673828125,0.12200927734375,0.0,0.1039999999999992
93.492,right,0.3974609375,0.11810302734375,6.103515625e-05,0.11200000000000898
93.58200000000001,left,0.2314453125,0.12213134765625,0.00017263349150062197,0.10200000000000387
93.598,right,0.3974609375,0.11810302734375,0.0,0.10599999999999454
93.684,left,0.2314453125,0.1220703125,6.103515625e-05,0.10199999999998965
93.702,right,0.3974609375,0.11810302734375,0.0,0.1039999999999992
93.784,left,0.2314453125,0.12213134765625,6.103515625e-05,0.10000000000000853
93.81,right,0.3974609375,0.11810302734375,0.0,0.10800000000000409
93.888,left,0.2315673828125,0.1220703125,0.00013647875839232116,0.1039999999999992
93.94200000000001,right,0.3974609375,0.1180419921875,6.103515625e-05,0.132000000000005
93.99,left,0.2315673828125,0.1220703125,0.0,0.10199999999998965
94.048,right,0.3974609375,0.11810302734375,6.103515625e-05,0.10599999999999454
94.09,left,0.2315673828125,0.1220703125,0.0,0.10000000000000853
94.158,right,0.3974609375,0.11810302734375,0.0,0.10999999999999943
94.194,left,0.2314453125,0.12200927734375,0.00013647875839232116,0.1039999999999992
94.26,right,0.3974609375,0.11810302734375,0.0,0.10200000000000387
94.3,left,0.2315673828125,0.1219482421875,0.00013647875839232116,0.10599999999999454
94.382,right,0.3974609375,0.11810302734375,0.0,0.12199999999999989
94.402,left,0.2315673828125,0.12200927734375,6.103515625e-05,0.10200000000000387
94.5,right,0.3974609375,0.1180419921875,6.103515625e-05,0.117999999999995
94.508,left,0.2315673828125,0.12213134765625,0.0001220703125,0.10599999999999454
94.61,left,0.231689453125,0.12213134765625,0.0001220703125,0.10200000000000387
94.62,right,0.3974609375,0.11810302734375,6.103515625e-05,0.12000000000000455
94.71000000000001,left,0.2315673828125,0.12213134765625,0.0001220703125,0.10000000000000853
94.748,right,0.3974609375,0.11810302734375,0.0,0.1280000000000001
94.82000000000001,left,0.2314453125,0.1221923828125,0.00013647875839232116,0.10999999999999943
94.854,right,0.3974609375,0.11810302734375,0.0,0.10599999999999454
94.924,left,0.2314453125,0.1221923828125,0.0,0.1039999999999992
94.956,right,0.3974609375,0.11810302734375,0.0,0.10200000000000387
95.026,left,0.2314453125,0.12213134765625,6.103515625e-05,0.10199999999998965
95.066,right,0.3974609375,0.11810302734375,0.0,0.10999999999999943
95.13,left,0.2314453125,0.1221923828125,6.103515625e-05,0.1039999999999992
95.17,right,0.3974609375,0.11810302734375,0.0,0.1039999999999992
95.23400000000001,left,0.2315673828125,0.12213134765625,0.00013647875839232116,0.10400000000001342
95.272,right,0.3974609375,0.11810302734375,0.0,0.10200000000000387
95.342,left,0.2315673828125,0.1221923828125,6.103515625e-05,0.10799999999998988
95.45400000000001,left,0.2315673828125,0.12200927734375,0.00018310546875,0.11200000000000898
95.474,right,0.3974609375,0.1180419921875,6.103515625e-05,0.20199999999999818
95.566,left,0.2315673828125,0.1219482421875,6.103515625e-05,0.11199999999999477
95.584,right,0.3974609375,0.11810302734375,6.103515625e-05,0.10999999999999943
95.67,left,0.2313232421875,0.12213134765625,0.00030517578125,0.1039999999999992
95.69200000000001,right,0.3974609375,0.11810302734375,0.0,0.10800000000000409
95.774,left,0.2314453125,0.12213134765625,0.0001220703125,0.1039999999999992
95.81,right,0.3974609375,0.11810302734375,0.0,0.117999999999995
95.876,left,0.2314453125,0.12225341796875,0.0001220703125,0.10200000000000387
95.914,right,0.3974609375,0.11810302734375,0.0,0.1039999999999992
96.0,left,0.2315673828125,0.12188720703125,0.0003860202221885229,0.12399999999999523
96.022,right,0.397216796875,0.11810302734375,0.000244140625,0.10800000000000409
96.102,left,0.2315673828125,0.12176513671875,0.0001220703125,0.10200000000000387
96.13,right,0.3974609375,0.11810302734375,0.000244140625,0.10799999999998988
96.206,left,0.2314453125,0.12213134765625,0.0003860202221885229,0.1039999999999992
96.248,right,0.3974609375,0.1181640625,6.103515625e-05,0.11800000000000921
96.308,left,0.2314453125,0.12200927734375,0.0001220703125,0.10200000000000387
96.372,right,0.3974609375,0.11810302734375,6.103515625e-05,0.12399999999999523
96.414,left,0.2314453125,0.12213134765625,0.0001220703125,0.10599999999999454
96.492,right,0.3974609375,0.11810302734375,0.0,0.12000000000000455
96.518,left,0.2315673828125,0.12200927734375,0.00017263349150062197,0.1039999999999992
96.622,right,0.3974609375,0.11810302734375,0.0,0.12999999999999545
96.628,left,0.2315673828125,0.12200927734375,0.0,0.10999999999999943
96.72800000000001,right,0.3974609375,0.11810302734375,0.0,0.10600000000000875
96.732,left,0.2315673828125,0.1219482421875,6.103515625e-05,0.1039999999999992
96.83200000000001,left,0.2314453125,0.1219482421875,0.0001220703125,0.10000000000000853
96.834,right,0.3974609375,0.11810302734375,0.0,0.10599999999999454
96.938,left,0.2315673828125,0.1219482421875,0.0001220703125,0.10599999999999454
96.944,right,0.3974609375,0.11810302734375,0.0,0.10999999999999943
97.044,left,0.231689453125,0.1220703125,0.00017263349150062197,0.10599999999999454
97.048,right,0.3974609375,0.11810302734375,0.0,0.1039999999999992
97.15,right,0.3974609375,0.11810302734375,0.0,0.10200000000000387
97.154,left,0.2315673828125,0.1219482421875,0.00017263349150062197,0.10999999999999943
97.262,left,0.2315673828125,0.12188720703125,6.103515625e-05,0.10800000000000409
97.312,right,0.3974609375,0.11810302734375,0.0,0.16199999999999193
97.36200000000001,left,0.2315673828125,0.1220703125,0.00018310546875,0.10000000000000853
97.424,right,0.3974609375,0.11810302734375,0.0,0.11200000000000898
97.47200000000001,left,0.231689453125,0.12200927734375,0.00013647875839232116,0.10999999999999943
97.54,right,0.3974609375,0.11810302734375,0.0,0.11599999999999966
97.584,left,0.231689453125,0.1219482421875,6.103515625e-05,0.11199999999999477
97.65,right,0.3974609375,0.11810302734375,0.0,0.10999999999999943
97.69200000000001,left,0.2315673828125,0.12213134765625,0.00022006538546533137,0.10800000000000409
97.766,right,0.3974609375,0.11810302734375,0.0,0.11599999999999966
97.798,left,0.2315673828125,0.12213134765625,0.0,0.10599999999999454
97.91,left,0.2315673828125,0.1220703125,6.103515625e-05,0.11199999999999477
97.928,right,0.3974609375,0.1180419921875,6.103515625e-05,0.16199999999999193
98.018,left,0.2315673828125,0.1220703125,0.0,0.10800000000000409
98.11200000000001,right,0.3974609375,0.11773681640625,0.00030517578125,0.1840000000000117
98.12,left,0.2315673828125,0.1220703125,0.0,0.10200000000000387
98.21600000000001,right,0.3974609375,0.1180419921875,0.00030517578125,0.1039999999999992
98.23,left,0.2314453125,0.12213134765625,0.00013647875839232116,0.10999999999999943
98.318,right,0.3974609375,0.11822509765625,0.00018310546875,0.10199999999998965
98.33200000000001,left,0.2314453125,0.1221923828125,6.103515625e-05,0.10200000000000387
98.43,right,0.3974609375,0.1181640625,6.103515625e-05,0.11200000000000898
98.436,left,0.2314453125,0.12213134765625,6.103515625e-05,0.1039999999999992
98.538,right,0.3974609375,0.11822509765625,6.103515625e-05,0.10799999999998988
98.54,left,0.2314453125,0.12225341796875,0.0001220703125,0.1039999999999992
98.644,left,0.2315673828125,0.12200927734375,0.0002729575167846423,0.1039999999999992
98.648,right,0.3974609375,0.11773681640625,0.00048828125,0.10999999999999943
98.754,right,0.3974609375,0.11810302734375,0.0003662109375,0.10600000000000875
98.758,left,0.2314453125,0.12200927734375,0.0001220703125,0.11399999999999011
98.868,right,0.3974609375,0.11810302734375,0.0,0.11399999999999011
98.872,left,0.2315673828125,0.12200927734375,0.0001220703125,0.11400000000000432
