time,swing_leg,x,z,step_length,step_duration
159.07,right,0.805664063,0.117675781,0.0,0.1419999999999959
159.116,left,0.646972656,0.10736084,0.0,0.10000000000002274
159.196,right,0.805664063,0.117614746,6.103499999998707e-05,0.12600000000000477
159.218,left,0.646484375,0.107421875,0.0004920808939452739,0.10199999999997544
159.3,right,0.805664063,0.117553711,6.103500000000095e-05,0.10400000000001342
159.32,left,0.646484375,0.107421875,0.0,0.10200000000000387
159.40800000000002,right,0.805664063,0.117675781,0.00012206999999998802,0.10800000000000409
159.42600000000002,left,0.646484375,0.107421875,0.0,0.10600000000002296
159.53,left,0.646484375,0.10748291,6.103500000000095e-05,0.103999999999985
159.532,right,0.805664063,0.117614746,6.103499999998707e-05,0.12399999999999523
159.632,left,0.646484375,0.107421875,6.103500000000095e-05,0.10200000000000387
159.638,right,0.805664063,0.117614746,0.0,0.10599999999999454
159.736,left,0.646484375,0.10748291,6.103500000000095e-05,0.103999999999985
159.77,right,0.805664063,0.117614746,0.0,0.132000000000005
159.838,left,0.646972656,0.10736084,0.0005033084738616868,0.10200000000000387
159.874,right,0.805664063,0.117553711,6.103500000000095e-05,0.103999999999985
159.95600000000002,left,0.642578125,0.106445313,0.004488885429334304,0.11800000000002342
159.98,right,0.805664063,0.117614746,6.103500000000095e-05,0.10599999999999454
160.076,left,0.641601563,0.106323242,0.0009841619119255326,0.11999999999997613
160.092,right,0.805664063,0.117614746,0.0,0.11200000000002319
160.196,left,0.640136719,0.105651855,0.0016113747075416863,0.12000000000000455
160.202,right,0.805664063,0.117553711,6.103500000000095e-05,0.10999999999998522
160.308,right,0.805664063,0.117614746,6.103500000000095e-05,0.10599999999999454
160.376,left,0.639160156,0.106750488,0.001469921685552698,0.18000000000000682
160.424,right,0.805664063,0.117553711,6.103500000000095e-05,0.11600000000001387
160.482,left,0.639648438,0.106689453,0.0004920818862232796,0.10599999999999454
160.532,right,0.805664063,0.117553711,0.0,0.10800000000000409
160.586,left,0.639160156,0.107421875,0.0008802620618929657,0.10400000000001342
160.638,right,0.805664063,0.117675781,0.00012206999999998802,0.10599999999999454
160.692,left,0.639648438,0.107421875,0.0004882820000000621,0.10599999999999454
160.74,right,0.805664063,0.117553711,0.00012206999999998802,0.10200000000000387
160.796,left,0.640625,0.106872559,0.0011204558927953893,0.103999999999985
160.846,right,0.805664063,0.117736816,0.00018310499999998897,0.10599999999999454
160.898,left,0.639648438,0.108276367,0.0017100731682322538,0.10200000000000387
160.968,right,0.805175781,0.117492676,0.0005459154248819644,0.12199999999998568
161.008,left,0.639648438,0.108215332,6.103500000000095e-05,0.11000000000001364
161.074,right,0.805175781,0.117553711,6.103500000000095e-05,0.10600000000002296
161.114,left,0.640136719,0.106872559,0.0014287958792248657,0.10599999999999454
161.198,right,0.805175781,0.117492676,6.103500000000095e-05,0.12399999999999523
161.216,left,0.640136719,0.106872559,0.0,0.10200000000000387
161.308,right,0.805175781,0.117126465,0.00036621100000000517,0.10999999999998522
161.32,left,0.640136719,0.107299805,0.00042724599999999224,0.103999999999985
161.42000000000002,right,0.805664063,0.117492676,0.0006103522000001838,0.11200000000002319
161.422,left,0.640136719,0.107299805,0.0,0.10200000000000387
161.522,right,0.806152344,0.117553711,0.0004920808939452739,0.10199999999997544
161.524,left,0.640136719,0.107116699,0.00018310600000000232,0.10200000000000387
161.626,right,0.806152344,0.117675781,0.00012206999999998802,0.10400000000001342
161.62800000000001,left,0.640136719,0.107055664,6.103500000000095e-05,0.10400000000001342
161.74,left,0.640136719,0.106933594,0.00012206999999998802,0.11199999999999477
161.774,right,0.8046875,0.116760254,0.0017274135671763897,0.14799999999999613
161.848,left,0.640136719,0.106994629,6.103499999998707e-05,0.10800000000000409
161.88,right,0.8046875,0.116943359,0.00018310500000000285,0.10599999999999454
161.954,left,0.640136719,0.107055664,6.103500000000095e-05,0.10599999999999454
161.986,right,0.804199219,0.116821289,0.0005033084738616868,0.10599999999999454
162.062,left,0.640136719,0.107055664,0.0,0.10800000000000409
162.096,right,0.804199219,0.117126465,0.0003051760000000042,0.11000000000001364
162.16400000000002,left,0.640136719,0.107055664,0.0,0.10200000000000387
162.198,right,0.8046875,0.117553711,0.0006488123607615572,0.10200000000000387
162.276,left,0.640136719,0.107055664,0.0,0.11199999999999477
162.304,right,0.805175781,0.117919922,0.000610351400000011,0.10599999999999454
162.382,left,0.640136719,0.107116699,6.103500000000095e-05,0.10599999999999454
162.418,right,0.8046875,0.117248535,0.0008301679581445996,0.11400000000000432
162.486,left,0.640136719,0.107177734,6.103500000000095e-05,0.103999999999985
162.542,right,0.804199219,0.116882324,0.0006103514000000193,0.12399999999999523
162.594,left,0.640136719,0.107177734,0.0,0.10800000000000409
162.668,right,0.803710938,0.11706543,0.0005214845560483845,0.12600000000000477
162.71,left,0.640136719,0.107177734,0.0,0.11600000000001387
162.806,right,0.804199219,0.117004395,0.0004920808939452739,0.13800000000000523
162.818,left,0.640136719,0.10723877,6.103600000000042e-05,0.10800000000000409
162.918,right,0.804199219,0.117004395,0.0,0.11199999999999477
162.954,left,0.640136719,0.10723877,0.0,0.13599999999999568
163.024,right,0.804199219,0.116943359,6.103600000000042e-05,0.10599999999999454
163.056,left,0.640136719,0.10723877,0.0,0.10200000000000387
163.132,right,0.804199219,0.116943359,0.0,0.10800000000000409
163.17600000000002,left,0.640136719,0.107177734,6.103600000000042e-05,0.12000000000000455
163.26,right,0.8046875,0.11730957,0.0006103514000000193,0.1279999999999859
163.278,left,0.640136719,0.107177734,0.0,0.10199999999997544
163.37,right,0.8046875,0.1171875,0.0001220700000000019,0.11000000000001364
163.38,left,0.640136719,0.107177734,0.0,0.10200000000000387
163.478,right,0.804199219,0.1171875,0.0004882809999999793,0.10800000000000409
163.49,left,0.640136719,0.107116699,6.103500000000095e-05,0.11000000000001364
163.58,right,0.804199219,0.117126465,6.103500000000095e-05,0.10200000000000387
163.594,left,0.640136719,0.107116699,0.0,0.103999999999985
163.686,right,0.804199219,0.117126465,0.0,0.10599999999999454
163.702,left,0.640136719,0.107116699,0.0,0.10800000000000409
163.8,right,0.804199219,0.11706543,6.103500000000095e-05,0.11400000000000432
163.828,left,0.640136719,0.107116699,0.0,0.12600000000000477
163.922,right,0.804199219,0.117004395,6.103500000000095e-05,0.12199999999998568
163.94,left,0.640136719,0.107116699,0.0,0.11199999999999477
164.03,right,0.804199219,0.117248535,0.0002441400000000038,0.10800000000000409
164.042,left,0.640136719,0.106750488,0.0003662109999999913,0.10200000000000387
164.132,right,0.8046875,0.116943359,0.0005758044163923913,0.10200000000000387
164.14600000000002,left,0.640136719,0.106689453,6.103500000000095e-05,0.10400000000001342
164.236,right,0.805175781,0.116699219,0.0005459145304541498,0.103999999999985
164.252,left,0.640136719,0.106750488,6.103500000000095e-05,0.10599999999999454
164.338,right,0.805664063,0.11730957,0.000781631405922929,0.10200000000000387
164.36,left,0.640136719,0.106811523,6.103500000000095e-05,0.10800000000000409
164.454,right,0.8046875,0.117126465,0.0009935807636997016,0.11600000000001387
164.47,left,0.640136719,0.106750488,6.103500000000095e-05,0.10999999999998522
164.556,right,0.804199219,0.117370605,0.0005459145304541561,0.10200000000000387
164.58,left,0.640136719,0.106750488,0.0,0.11000000000001364
164.66,right,0.804199219,0.11730957,6.103500000000095e-05,0.103999999999985
164.708,left,0.640136719,0.107055664,0.00030517599999999034,0.1279999999999859
164.774,right,0.804199219,0.117248535,6.103500000000095e-05,0.11400000000000432
164.812,left,0.640136719,0.107055664,0.0,0.10400000000001342
164.89600000000002,right,0.803710938,0.117675781,0.000648812360761548,0.1220000000000141
164.924,left,0.640136719,0.107116699,6.103500000000095e-05,0.11199999999999477
165.004,right,0.804199219,0.1171875,0.0006905336124490778,0.10799999999997567
165.026,left,0.640136719,0.107116699,0.0,0.10200000000000387
165.104,right,0.804199219,0.1171875,0.0,0.10000000000002274
165.12800000000001,left,0.640136719,0.107177734,6.103500000000095e-05,0.10200000000000387
165.21,right,0.804199219,0.1171875,0.0,0.10599999999999454
165.24,left,0.640136719,0.107116699,6.103500000000095e-05,0.11199999999999477
165.312,right,0.8046875,0.116821289,0.0006103514000000193,0.10200000000000387
165.346,left,0.640136719,0.107116699,0.0,0.10599999999999454
165.416,right,0.805175781,0.116943359,0.0005033084738616868,0.103999999999985
165.464,left,0.640136719,0.107055664,6.103500000000095e-05,0.117999999999995
165.534,right,0.804199219,0.1171875,0.0010066171902589985,0.117999999999995
165.566,left,0.640136719,0.107055664,0.0,0.10200000000000387
165.642,right,0.803710938,0.117126465,0.0004920808939452739,0.10800000000000409
165.668,left,0.640136719,0.107055664,0.0,0.10200000000000387
165.746,right,0.804199219,0.117248535,0.0005033084738616868,0.10400000000001342
165.772,left,0.640136719,0.107116699,6.103500000000095e-05,0.103999999999985
165.848,right,0.804199219,0.11706543,0.00018310500000000285,0.10200000000000387
165.872,left,0.640136719,0.107055664,6.103500000000095e-05,0.10000000000002274
165.958,right,0.803710938,0.117126465,0.0004920808939452739,0.10999999999998522
165.974,left,0.640136719,0.106994629,6.103500000000095e-05,0.10199999999997544
166.062,right,0.803710938,0.117004395,0.0001220700000000019,0.10400000000001342
166.076,left,0.640136719,0.107055664,6.103500000000095e-05,0.10200000000000387
166.17000000000002,right,0.804199219,0.1171875,0.0005214842049247329,0.10800000000000409
166.178,left,0.640136719,0.107116699,6.103500000000095e-05,0.10200000000000387
166.276,right,0.804199219,0.1171875,0.0,0.10599999999999454
166.28,left,0.639648438,0.107055664,0.0004920808939452739,0.10200000000000387
166.37800000000001,right,0.8046875,0.116882324,0.0005758044163923913,0.10200000000000387
166.386,left,0.640136719,0.107177734,0.0005033084738616868,0.10599999999999454
166.484,right,0.805664063,0.117980957,0.001469921685552698,0.10599999999999454
166.496,left,0.640136719,0.107177734,0.0,0.11000000000001364
166.59,right,0.805175781,0.117004395,0.0010918299553355647,0.10599999999999454
166.608,left,0.640136719,0.107055664,0.0001220700000000019,0.11199999999999477
166.716,left,0.639648438,0.107116699,0.0004920808939452739,0.10800000000000409
166.726,right,0.8046875,0.117126465,0.0005033084738616868,0.13599999999999568
166.834,left,0.639648438,0.107177734,6.103500000000095e-05,0.117999999999995
166.836,right,0.8046875,0.117004395,0.0001220700000000019,0.11000000000001364
166.936,left,0.640136719,0.107177734,0.0004882809999999793,0.10200000000000387
166.95600000000002,right,0.804199219,0.117126465,0.0005033084738616868,0.12000000000000455
167.066,right,0.804199219,0.11706543,6.103500000000095e-05,0.10999999999998522
167.08,left,0.639648438,0.10723877,0.0004920810179807588,0.14400000000000546
167.168,right,0.8046875,0.116699219,0.000610351400000011,0.10200000000000387
167.198,left,0.639648438,0.107177734,6.103600000000042e-05,0.117999999999995
167.278,right,0.804199219,0.1171875,0.0006905336124490778,0.10999999999998522
167.304,left,0.640136719,0.107177734,0.0004882809999999793,0.10599999999999454
167.37800000000001,right,0.804199219,0.1171875,0.0,0.10000000000002274
167.422,left,0.640136719,0.107116699,6.103500000000095e-05,0.117999999999995
167.49,right,0.804199219,0.1171875,0.0,0.11199999999999477
167.528,left,0.639160156,0.107177734,0.0009784684788965259,0.10599999999999454
167.598,right,0.804199219,0.1171875,0.0,0.10800000000000409
167.62800000000001,left,0.638183594,0.10736084,0.0009935799651160041,0.10000000000002274
167.708,right,0.804199219,0.117126465,6.103500000000095e-05,0.10999999999998522
167.736,left,0.638183594,0.10748291,0.0001220700000000019,0.10799999999997567
167.82,right,0.804199219,0.117126465,0.0,0.11199999999999477
167.838,left,0.637695313,0.108459473,0.001091830402548848,0.10200000000000387
167.93,right,0.804199219,0.117126465,0.0,0.11000000000001364
167.946,left,0.637695313,0.108459473,0.0,0.10800000000000409
168.042,right,0.804199219,0.1171875,6.103500000000095e-05,0.11199999999999477
168.048,left,0.637695313,0.108520508,6.103500000000095e-05,0.10200000000000387
168.15200000000002,left,0.637695313,0.108520508,0.0,0.10400000000001342
168.15800000000002,right,0.804199219,0.1171875,0.0,0.11600000000001387
168.256,left,0.637695313,0.108520508,0.0,0.103999999999985
168.262,right,0.804199219,0.1171875,0.0,0.103999999999985
168.36,left,0.637695313,0.108459473,6.103500000000095e-05,0.10400000000001342
168.368,right,0.804199219,0.1171875,0.0,0.10599999999999454
168.464,left,0.637695313,0.108520508,6.103500000000095e-05,0.103999999999985
168.506,right,0.804199219,0.1171875,0.0,0.13800000000000523
168.568,left,0.637695313,0.108520508,0.0,0.10400000000001342
168.61,right,0.804199219,0.116699219,0.0004882809999999932,0.10400000000001342
168.67000000000002,left,0.637695313,0.108581543,6.103500000000095e-05,0.10200000000000387
168.72,right,0.8046875,0.116882324,0.000521484204924728,0.10999999999998522
168.788,left,0.637695313,0.108520508,6.103500000000095e-05,0.117999999999995
168.834,right,0.804199219,0.116882324,0.0004882809999999793,0.11400000000000432
168.894,left,0.637695313,0.108520508,0.0,0.10599999999999454
168.94,right,0.804199219,0.117126465,0.00024414100000000327,0.10599999999999454
169.008,left,0.637695313,0.108520508,0.0,0.11400000000000432
169.042,right,0.8046875,0.117126465,0.0004882809999999793,0.10200000000000387
169.116,left,0.637695313,0.108520508,0.0,0.10800000000000409
169.144,right,0.805175781,0.117004395,0.0005033084738616868,0.10200000000000387
169.22,left,0.637695313,0.108459473,6.103500000000095e-05,0.103999999999985
169.268,right,0.8046875,0.116821289,0.0005214845560483845,0.12399999999999523
169.324,left,0.637695313,0.108520508,6.103500000000095e-05,0.10400000000001342
169.37,right,0.805175781,0.117126465,0.0005758044163923913,0.10200000000000387
169.42600000000002,left,0.637695313,0.108581543,6.103500000000095e-05,0.10200000000000387
169.48,right,0.805664063,0.117126465,0.0004882820000000621,0.10999999999998522
169.532,left,0.637695313,0.108520508,6.103500000000095e-05,0.10599999999999454
169.594,right,0.806152344,0.117248535,0.0005033084738616868,0.11400000000000432
169.642,left,0.637695313,0.108520508,0.0,0.10999999999998522
169.71200000000002,right,0.805664063,0.117614746,0.0006103514000000193,0.11800000000002342
169.754,left,0.637695313,0.108520508,0.0,0.11199999999999477
169.814,right,0.805175781,0.117004395,0.0007816314059229399,0.10199999999997544
169.862,left,0.637695313,0.108581543,6.103500000000095e-05,0.10800000000000409
169.924,right,0.8046875,0.11706543,0.0004920808939452739,0.11000000000001364
169.964,left,0.637695313,0.108520508,6.103500000000095e-05,0.10200000000000387
170.026,right,0.8046875,0.117126465,6.103500000000095e-05,0.10200000000000387
170.068,left,0.637695313,0.108520508,0.0,0.10400000000001342
170.12800000000001,right,0.804199219,0.11706543,0.0004920808939452739,0.10200000000000387
170.172,left,0.637695313,0.108459473,6.103500000000095e-05,0.103999999999985
170.274,right,0.8046875,0.117126465,0.0004920808939452739,0.14599999999998658
170.276,left,0.637695313,0.108520508,6.103500000000095e-05,0.10400000000001342
170.376,right,0.8046875,0.11706543,6.103500000000095e-05,0.10200000000000387
170.38,left,0.637695313,0.108520508,0.0,0.103999999999985
170.48,right,0.805664063,0.117370605,0.0010231359018205175,0.103999999999985
170.486,left,0.637695313,0.108581543,6.103500000000095e-05,0.10599999999999454
170.582,right,0.805664063,0.117431641,6.103600000000042e-05,0.10200000000000387
170.586,left,0.637695313,0.108581543,0.0,0.10000000000002274
170.684,right,0.8046875,0.1171875,0.0010066181604014913,0.10200000000000387
170.692,left,0.637695313,0.108581543,0.0,0.10599999999999454
170.786,right,0.805664063,0.117553711,0.0010429696973019325,0.10200000000000387
170.81,left,0.637695313,0.108520508,6.103500000000095e-05,0.117999999999995
170.906,right,0.8046875,0.11706543,0.0010918304025488977,0.12000000000000455
170.912,left,0.637695313,0.108520508,0.0,0.10200000000000387
171.018,left,0.637695313,0.108520508,0.0,0.10599999999999454
171.022,right,0.805175781,0.117492676,0.0006488123607615572,0.11599999999998545
171.12,left,0.637695313,0.108581543,6.103500000000095e-05,0.10200000000000387
171.124,right,0.805175781,0.117980957,0.0004882809999999932,0.10200000000000387
171.224,left,0.637695313,0.108642578,6.103500000000095e-05,0.103999999999985
171.236,right,0.8046875,0.11730957,0.0008301679581445996,0.11199999999999477
171.326,left,0.637695313,0.108581543,6.103500000000095e-05,0.10200000000000387
171.336,right,0.805175781,0.117675781,0.000610351400000011,0.10000000000002274
171.428,left,0.637695313,0.108581543,0.0,0.10200000000000387
171.43800000000002,right,0.8046875,0.118591309,0.0010375981176471954,0.10200000000000387
171.532,left,0.637695313,0.108520508,6.103500000000095e-05,0.10400000000001342
171.548,right,0.8046875,0.118103027,0.0004882820000000065,0.10999999999998522
171.65,right,0.8046875,0.119018555,0.0009155279999999988,0.10200000000000387
171.65200000000002,left,0.637695313,0.108642578,0.0001220700000000019,0.12000000000000455
171.754,left,0.637695313,0.108642578,0.0,0.10199999999997544
171.756,right,0.805175781,0.11920166,0.0005214842049247329,0.10599999999999454
171.858,right,0.8046875,0.119262695,0.0004920808939452739,0.10200000000000387
171.86,left,0.637695313,0.108581543,6.103500000000095e-05,0.10600000000002296
171.96200000000002,left,0.637695313,0.108581543,0.0,0.10200000000000387
172.0,right,0.805664063,0.119384766,0.0009841629042034053,0.1419999999999959
172.068,left,0.637695313,0.108581543,0.0,0.10599999999999454
172.108,right,0.806152344,0.11907959,0.0005758044163923913,0.10800000000000409
172.172,left,0.638183594,0.107299805,0.0013715941949443324,0.103999999999985
172.214,right,0.806640625,0.119140625,0.0004920808939452739,0.10599999999999454
172.278,left,0.638183594,0.10736084,6.103500000000095e-05,0.10599999999999454
172.354,right,0.807617188,0.118652344,0.0010918304025488914,0.14000000000001478
172.38,left,0.638183594,0.10736084,0.0,0.10200000000000387
172.458,right,0.80859375,0.118469238,0.0009935799651160041,0.103999999999985
172.494,left,0.638183594,0.10736084,0.0,0.11400000000000432
172.562,right,0.809570313,0.118347168,0.0009841627801685457,0.10400000000001342
172.6,left,0.638183594,0.107177734,0.00018310600000000232,0.10599999999999454
172.684,right,0.80859375,0.118347168,0.0009765630000000414,0.12199999999998568
172.702,left,0.637695313,0.107177734,0.0004882809999999793,0.10200000000000387
172.798,right,0.806152344,0.118041992,0.0024604055860389974,0.11400000000000432
172.814,left,0.637695313,0.10723877,6.103600000000042e-05,0.11199999999999477
172.90200000000002,right,0.805664063,0.117248535,0.0009316610680982519,0.10400000000001342
172.91400000000002,left,0.637695313,0.10723877,0.0,0.10000000000002274
173.012,right,0.805175781,0.11730957,0.0004920818862232796,0.10999999999998522
173.022,left,0.638183594,0.107177734,0.0004920810179807588,0.10799999999997567
173.126,left,0.637695313,0.10723877,0.0004920810179807588,0.10400000000001342
173.178,right,0.805664063,0.116638184,0.0008301677375808188,0.16599999999999682
173.228,left,0.637695313,0.10723877,0.0,0.10200000000000387
173.284,right,0.805664063,0.116577148,6.103600000000042e-05,0.10599999999999454
173.34,left,0.638183594,0.107177734,0.0004920810179807588,0.11199999999999477
173.404,right,0.805175781,0.117248535,0.0008301685463163818,0.12000000000000455
173.448,left,0.638183594,0.107177734,0.0,0.10800000000000409
173.506,right,0.805664063,0.116943359,0.0005758052643907167,0.10200000000000387
173.558,left,0.637695313,0.107177734,0.0004882809999999793,0.10999999999998522
173.61,right,0.805664063,0.117248535,0.0003051760000000042,0.10400000000001342
173.68,left,0.638183594,0.107177734,0.0004882809999999793,0.1220000000000141
173.72,right,0.805664063,0.11730957,6.103500000000095e-05,0.10999999999998522
173.794,left,0.637695313,0.107177734,0.0004882809999999793,0.11400000000000432
173.822,right,0.805175781,0.117248535,0.0004920818862232796,0.10200000000000387
173.90200000000002,left,0.637695313,0.107177734,0.0,0.10800000000000409
173.928,right,0.805175781,0.117248535,0.0,0.10599999999999454
174.01,left,0.637695313,0.10723877,6.103600000000042e-05,0.10799999999997567
174.03,right,0.8046875,0.11730957,0.0004920808939452739,0.10200000000000387
174.11,left,0.637695313,0.107177734,6.103600000000042e-05,0.10000000000002274
174.154,right,0.805175781,0.1171875,0.0005033084738616868,0.12399999999999523
174.214,left,0.637695313,0.10723877,6.103600000000042e-05,0.103999999999985
174.28,right,0.805175781,0.117248535,6.103500000000095e-05,0.12600000000000477
174.316,left,0.637695313,0.107177734,6.103600000000042e-05,0.10200000000000387
174.388,right,0.805664063,0.117004395,0.0005459154248819705,0.10800000000000409
174.428,left,0.637695313,0.107177734,0.0,0.11199999999999477
174.5,right,0.805664063,0.116882324,0.00012207100000000137,0.11199999999999477
174.534,left,0.637695313,0.107177734,0.0,0.10599999999999454
174.612,right,0.806152344,0.116333008,0.0007349601368897319,0.11199999999999477
174.64000000000001,left,0.637695313,0.107177734,0.0,0.10600000000002296
174.742,left,0.637695313,0.107177734,0.0,0.10199999999997544
174.786,right,0.805664063,0.116271973,0.0004920808939452739,0.1740000000000066
174.852,left,0.638183594,0.107177734,0.0004882809999999793,0.11000000000001364
174.90800000000002,right,0.805175781,0.117004395,0.0008802620618929657,0.1220000000000141
174.96800000000002,left,0.637695313,0.10723877,0.0004920810179807588,0.11600000000001387
175.036,right,0.805175781,0.11706543,6.103500000000095e-05,0.1279999999999859
175.07,left,0.637695313,0.10723877,0.0,0.10199999999997544
175.15200000000002,right,0.805175781,0.117126465,6.103500000000095e-05,0.11600000000001387
175.174,left,0.637695313,0.107177734,6.103600000000042e-05,0.10400000000001342
175.254,right,0.8046875,0.116943359,0.0005214845560483845,0.10199999999997544
175.288,left,0.637695313,0.107177734,0.0,0.11400000000000432
175.362,right,0.804199219,0.117004395,0.0004920810179807588,0.10800000000000409
175.39000000000001,left,0.637695313,0.107177734,0.0,0.10200000000000387
175.5,left,0.637695313,0.107055664,0.0001220700000000019,0.10999999999998522
175.606,left,0.637695313,0.107177734,0.0001220700000000019,0.10599999999999454
175.714,left,0.637695313,0.107177734,0.0,0.10800000000000409
175.816,left,0.637695313,0.107177734,0.0,0.10200000000000387
175.92600000000002,left,0.637695313,0.107177734,0.0,0.11000000000001364
176.034,left,0.637695313,0.107177734,0.0,0.10799999999997567
176.14000000000001,left,0.637695313,0.10723877,6.103600000000042e-05,0.10600000000002296
176.258,left,0.637695313,0.107177734,6.103600000000042e-05,0.117999999999995
176.36,left,0.638183594,0.107116699,0.0004920808939452739,0.10200000000000387
176.464,left,0.638183594,0.107055664,6.103500000000095e-05,0.103999999999985
176.566,left,0.638183594,0.107116699,6.103500000000095e-05,0.10200000000000387
176.672,left,0.638183594,0.107116699,0.0,0.10599999999999454
176.78,left,0.638183594,0.107116699,0.0,0.10800000000000409
176.894,left,0.637695313,0.107177734,0.0004920808939452739,0.11400000000000432
177.002,left,0.637695313,0.107177734,0.0,0.10800000000000409
177.108,left,0.637695313,0.107177734,0.0,0.10599999999999454
177.214,left,0.637695313,0.107177734,0.0,0.10599999999999454
177.318,left,0.637695313,0.107177734,0.0,0.10400000000001342
177.43200000000002,left,0.637695313,0.107177734,0.0,0.11400000000000432
177.534,left,0.637695313,0.107177734,0.0,0.10199999999997544
177.636,left,0.637695313,0.107177734,0.0,0.10200000000000387
177.738,left,0.637695313,0.10723877,6.103600000000042e-05,0.10200000000000387
177.84,left,0.637695313,0.107177734,6.103600000000042e-05,0.10200000000000387
177.942,left,0.637695313,0.10723877,6.103600000000042e-05,0.10200000000000387
178.044,left,0.637695313,0.107177734,6.103600000000042e-05,0.10200000000000387
178.148,left,0.637695313,0.107177734,0.0,0.103999999999985
178.25,left,0.637695313,0.107116699,6.103500000000095e-05,0.10200000000000387
178.358,left,0.637695313,0.107177734,6.103500000000095e-05,0.10800000000000409
178.478,left,0.637695313,0.107177734,0.0,0.12000000000000455
178.584,left,0.637695313,0.107116699,6.103500000000095e-05,0.10599999999999454
178.69400000000002,left,0.637695313,0.107177734,6.103500000000095e-05,0.11000000000001364
178.828,left,0.637695313,0.107177734,0.0,0.13399999999998613
178.93,left,0.637695313,0.107177734,0.0,0.10200000000000387
179.032,left,0.637695313,0.107177734,0.0,0.10200000000000387
179.13400000000001,left,0.637695313,0.107177734,0.0,0.10200000000000387
179.236,left,0.637695313,0.107116699,6.103500000000095e-05,0.10199999999997544
179.336,left,0.637695313,0.107177734,6.103500000000095e-05,0.10000000000002274
179.442,left,0.637695313,0.107177734,0.0,0.10599999999999454
179.544,left,0.637695313,0.10723877,6.103600000000042e-05,0.10200000000000387
179.64600000000002,left,0.637695313,0.10723877,0.0,0.10200000000000387
179.754,left,0.637695313,0.10723877,0.0,0.10799999999997567
179.87,left,0.637695313,0.107177734,6.103600000000042e-05,0.11600000000001387
179.974,left,0.637695313,0.107177734,0.0,0.103999999999985
180.076,left,0.637695313,0.10723877,6.103600000000042e-05,0.10200000000000387
180.204,left,0.637695313,0.107177734,6.103600000000042e-05,0.12800000000001432
180.324,left,0.638183594,0.106994629,0.0005214842049247329,0.12000000000000455
180.43200000000002,left,0.638183594,0.107055664,6.103500000000095e-05,0.10800000000000409
180.534,left,0.637695313,0.107177734,0.0005033084738616868,0.10199999999997544
180.64000000000001,left,0.637695313,0.107299805,0.00012207100000000137,0.10600000000002296
180.756,left,0.637695313,0.107177734,0.00012207100000000137,0.11599999999998545
180.858,left,0.638183594,0.107116699,0.0004920808939452739,0.10200000000000387
180.96,left,0.637695313,0.107177734,0.0004920808939452739,0.10200000000000387
181.08,left,0.638183594,0.106933594,0.0005459145304541498,0.12000000000000455
181.184,left,0.638183594,0.107055664,0.00012206999999998802,0.103999999999985
181.288,left,0.637695313,0.107177734,0.0005033084738616868,0.10400000000001342
181.39000000000001,left,0.637695313,0.10723877,6.103600000000042e-05,0.10200000000000387
181.506,left,0.637695313,0.107177734,6.103600000000042e-05,0.11599999999998545
181.616,left,0.637695313,0.10723877,6.103600000000042e-05,0.11000000000001364
181.72,left,0.637695313,0.10723877,0.0,0.103999999999985
181.834,left,0.637695313,0.107177734,6.103600000000042e-05,0.11400000000000432
181.948,left,0.637695313,0.107177734,0.0,0.11400000000000432
182.058,left,0.637695313,0.107116699,6.103500000000095e-05,0.10999999999998522
182.15800000000002,left,0.637695313,0.10723877,0.00012207100000000137,0.10000000000002274
182.27,left,0.637695313,0.107177734,6.103600000000042e-05,0.11199999999999477
182.37800000000001,left,0.637695313,0.10723877,6.103600000000042e-05,0.10800000000000409
182.482,left,0.637695313,0.10723877,0.0,0.103999999999985
182.586,left,0.637695313,0.107177734,6.103600000000042e-05,0.10400000000001342
182.69,left,0.637695313,0.107177734,0.0,0.103999999999985
182.792,left,0.637695313,0.107177734,0.0,0.10200000000000387
182.898,left,0.637695313,0.107177734,0.0,0.10599999999999454
183.002,left,0.637695313,0.10723877,6.103600000000042e-05,0.10400000000001342
183.106,left,0.637695313,0.107299805,6.103500000000095e-05,0.103999999999985
183.234,left,0.637695313,0.107177734,0.00012207100000000137,0.12800000000001432
183.338,left,0.637695313,0.10723877,6.103600000000042e-05,0.103999999999985
183.43800000000002,left,0.637695313,0.10723877,0.0,0.10000000000002274
183.542,left,0.637695313,0.10723877,0.0,0.103999999999985
183.656,left,0.638183594,0.107055664,0.0005214845560483845,0.11400000000000432
183.76,left,0.637695313,0.107177734,0.0005033084738616868,0.103999999999985
183.86,left,0.637695313,0.10723877,6.103600000000042e-05,0.10000000000002274
183.978,left,0.638183594,0.107055664,0.0005214845560483845,0.117999999999995
184.08,left,0.638183594,0.106994629,6.103500000000095e-05,0.10200000000000387
184.184,left,0.637695313,0.107116699,0.0005033084738616868,0.103999999999985
184.29,left,0.638183594,0.106872559,0.0005459145304541498,0.10599999999999454
184.392,left,0.637695313,0.107177734,0.0005758038863936004,0.10200000000000387
184.504,left,0.638183594,0.106994629,0.0005214842049247329,0.11199999999999477
184.612,left,0.638183594,0.107055664,6.103500000000095e-05,0.10800000000000409
184.71200000000002,left,0.637695313,0.107116699,0.0004920808939452739,0.10000000000002274
184.82,left,0.637695313,0.107177734,6.103500000000095e-05,0.10799999999997567
184.92000000000002,left,0.637695313,0.107116699,6.103500000000095e-05,0.10000000000002274
